연도,번호,학교명,학교유형,설립,지역,대학규모,직원_정규직_전담_1급 정사서,직원_정규직_전담_2급 정사서,직원_정규직_전담_준사서,직원_정규직_전담_미소지자,직원_정규직_전담_계,직원_정규직_겸직_1급 정사서,직원_정규직_겸직_2급 정사서,직원_정규직_겸직_준사서,직원_정규직_겸직_미소지자,직원_정규직_겸직_계,직원_비정규직_전담_1급 정사서,직원_비정규직_전담_2급 정사서,직원_비정규직_전담_준사서,직원_비정규직_전담_미소지자,직원_비정규직_전담_계,직원_비정규직_겸직_1급 정사서,직원_비정규직_겸직_2급 정사서,직원_비정규직_겸직_준사서,직원_비정규직_겸직_미소지자,직원_비정규직_겸직_계,직원_합계_전담_1급 정사서,직원_합계_전담_2급 정사서,직원_합계_전담_준사서,직원_합계_전담_미소지자,직원_합계_전담_계,직원_합계_겸직_1급 정사서,직원_합계_겸직_2급 정사서,직원_합계_겸직_준사서,직원_합계_겸직_미소지자,직원_합계_겸직_계,직원_합계_계_1급 정사서,직원_합계_계_2급 정사서,직원_합계_계_준사서,직원_합계_계_미소지자,직원_합계_계_계,직원교육현황_대면교육_참여시간,직원교육현황_대면교육_참여인원,직원교육현황_온라인 교육_참여시간,직원교육현황_온라인 교육_참여인원,"재학생 1,000명당 도서관 직원수_정규직_사서","재학생 1,000명당 도서관 직원수_정규직_비사서","재학생 1,000명당 도서관 직원수_비정규직_사서","재학생 1,000명당 도서관 직원수_비정규직_비사서","재학생 1,000명당 도서관 직원수_재학생수(당해년도)","재학생 1,000명당 도서관 직원수_재학생 1,000명당 도서관 직원수","재학생 1,000명당 사서 직원수_사서직원수 정규직","재학생 1,000명당 사서 직원수_사서직원수 비정규직","재학생 1,000명당 사서 직원수_재학생수(당해년도)","재학생 1,000명당 사서 직원수_재학생 1,000명당 사서 직원수",직원 1인당 평균 교육 참여 시간_교육 참여시간,직원 1인당 평균 교육 참여 시간_도서관직원수 정규직,직원 1인당 평균 교육 참여 시간_도서관직원수 비정규직,직원 1인당 평균 교육 참여 시간_직원 1인당 평균 교육 참여 시간
2024,1,ICT폴리텍대학,전문대학,사립,경기,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,292,0,0,0,0,0
2024,2,가야대학교,대학,사립,경남,C그룹,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,52,7,64,14,2,0,0,0,1734,1.2000000476837158,2,0,1734,1.2000000476837158,116,2,0,58
2024,3,가천대학교,대학,사립,경기,A그룹,2,8,0,8,18,0,0,0,0,0,0,8,0,6,14,0,0,0,0,0,2,16,0,14,32,0,0,0,0,0,2,16,0,14,32,334,79,1029,215,10,8,8,6,24831,1,10,8,24831,0.699999988079071,1363,16,14,45.400001525878906
2024,4,가톨릭관동대학교,대학,사립,강원,B그룹,2,1,0,1,4,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,2,1,0,6,9,0,0,0,0,0,2,1,0,6,9,183.5,105,950,148,3,1,0,5,6008,1,3,0,6008,0.5,1133.5,5,4,125.9000015258789
2024,5,가톨릭꽃동네대학교,대학,사립,충북,C그룹,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,14,4,44,10,1,0,0,0,465,2.200000047683716,1,0,465,2.200000047683716,58,1,1,29
2024,6,가톨릭대학교,대학,사립,경기,A그룹,4,11,1,7,23,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,4,12,1,7,24,0,1,0,0,1,4,13,1,7,25,406,65,195.6999969482422,48,17,7,1,0,11406,2.0999999046325684,17,1,11406,1.600000023841858,601.7000122070312,24,1.5,23.600000381469727
2024,7,가톨릭상지대학교,전문대학,사립,경북,C그룹,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,74,13,105,25,3,0,0,0,1819,1.600000023841858,3,0,1819,1.600000023841858,179,2,0,89.5
2024,8,감리교신학대학교,대학,사립,서울,C그룹,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,67,12,0,0,2,0,0,0,1211,1.7000000476837158,2,0,1211,1.7000000476837158,67,2,0,33.5
2024,9,강남대학교,대학,사립,경기,B그룹,0,5,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0,0,0,5,0,4,9,160.5,47,0,0,5,4,0,0,6600,1.2000000476837158,5,0,6600,0.800000011920929,160.5,6,0,26.799999237060547
2024,10,강동대학교,전문대학,사립,충북,B그룹,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,89,18,0,0,1,0,3272,0.20000000298023224,0,1,3272,0.30000001192092896,89,0,1,89
2024,11,강릉영동대학교,전문대학,사립,강원,B그룹,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,30.5,5,0,0,1,0,0,0,2617,0.4000000059604645,1,0,2617,0.4000000059604645,30.5,2,0,15.300000190734863
2024,12,강서대학교,대학,사립,서울,C그룹,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,30,9,279,51,2,0,0,0,1851,1.100000023841858,2,0,1851,1.100000023841858,309,2,0,154.5
2024,13,강원관광대학교,전문대학,사립,강원,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,14,강원대학교,대학,국립,강원,A그룹,10,16,0,2,28,0,0,0,0,0,1,0,0,3.5,4.5,0,0,0,0,0,11,16,0,5.5,32.5,0,0,0,0,0,11,16,0,5.5,32.5,958,295,1529.5,318,26,2,1,3.5,21593,1.399999976158142,26,1,21593,1.2999999523162842,2487.5,27,4.5,79
2024,15,강원도립대학교,전문대학,공립,강원,C그룹,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,2,25,4,23,6,1,0,0,1,611,2.5,1,0,611,1.600000023841858,48,1,1,24
2024,16,개신대학원대학교,대학원대학,사립,서울,-,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,14,3,14,4,1,0,0,0,236,4.199999809265137,1,0,236,4.199999809265137,28,1,0,28
2024,17,거제대학교,전문대학,사립,경남,C그룹,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,1,2,36,6,14,4,1,0,0,1,1090,1.399999976158142,1,0,1090,0.8999999761581421,50,1,1,25
2024,18,건국대학교,대학,사립,서울,A그룹,1,1,0,9,11,0,0,0,0.5,0.5,0,16,1,0,17,0,0,0,0,0,1,17,1,9,28,0,0,0,0.5,0.5,1,17,1,9.5,28.5,11.5,3,468.79998779296875,117,2,9.5,17,0,19821,1.2000000476837158,2,17,19821,1,480.29998779296875,6,15,22.899999618530273
2024,19,건국대학교(글로컬),대학,사립,충북,B그룹,0,1,0,2,3,0,0,0,0,0,0,5,0,1,6,0,0,0,0,0,0,6,0,3,9,0,0,0,0,0,0,6,0,3,9,85,15,316,76,1,2,5,1,7415,1,1,5,7415,0.800000011920929,401,3,6,44.599998474121094
2024,20,건동대학교,대학,사립,경북,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,21,건신대학원대학교,대학원대학,사립,대전,-,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,36,5,31,7,1,0,0,0,184,5.400000095367432,1,0,184,5.400000095367432,67,1,0,67
2024,22,건양대학교,대학,사립,충남,B그룹,1,3,0,4,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,0,4,9,0,0,0,0,0,1,4,0,4,9,184.5,36,76.5,23,4,4,1,0,6893,1.2000000476837158,4,1,6893,0.699999988079071,261,8,1,29
2024,23,경기과학기술대학교,전문대학,사립,경기,A그룹,0,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,2,0,1,3,49,6,91.5,21,1,1,1,0,4042,0.6000000238418579,1,1,4042,0.5,140.5,2,1,46.79999923706055
2024,24,경기대학교,대학,사립,경기,A그룹,2,8,0,0,10,0,0,0,0,0,0,8,0,1,9,0,0,0,0,0,2,16,0,1,19,0,0,0,0,0,2,16,0,1,19,85,17,778.9000244140625,182,10,0,8,1,15997,1.100000023841858,10,8,15997,1.100000023841858,863.9000244140625,12,9,41.099998474121094
2024,25,경남대학교,대학,사립,경남,A그룹,2,5,0,1,8,0,0,0,0,0,0,1,2,5,8,0,0,0,0,0,2,6,2,6,16,0,0,0,0,0,2,6,2,6,16,441,176,856.7000122070312,205,7,1,3,5,9915,1.2999999523162842,7,3,9915,1,1297.699951171875,9,8,76.30000305175781
2024,26,경남도립거창대학,전문대학,공립,경남,C그룹,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,2,12,1,4,1,1,0,0,1,897,1.7000000476837158,1,0,897,1.100000023841858,16,1,1,8
2024,27,경남도립남해대학,전문대학,공립,경남,C그룹,0,1,0,0,1,0,0,0,0,0,0,0,0,0.699999988079071,0.699999988079071,0,0,0,0,0,0,1,0,0.699999988079071,1.7000000476837158,0,0,0,0,0,0,1,0,0.699999988079071,1.7000000476837158,6,2,48,14,1,0,0,0.699999988079071,768,1.7999999523162842,1,0,768,1.2999999523162842,54,1,0.699999988079071,31.799999237060547
2024,28,경남정보대학교,전문대학,사립,부산,A그룹,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,2,58,8,174,40,1,1,0,0,5101,0.4000000059604645,1,0,5101,0.20000000298023224,232,2,0,116
2024,29,경동대학교,대학,사립,강원,B그룹,0,5,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,8,0,0,0,0,0,0,5,1,2,8,387,90,947,182,6,2,0,0,7036,1.100000023841858,6,0,7036,0.8999999761581421,1334,8,0,166.8000030517578
2024,30,경민대학교,전문대학,사립,경기,B그룹,1,0,0,0,1,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,1,1,0,2,4,0,0,0,0,0,1,1,0,2,4,50,5,322,67,1,0,1,2,4054,0.699999988079071,1,1,4054,0.5,372,1,3,93
2024,31,경복대학교,전문대학,사립,경기,A그룹,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,90,11,404,80,3,0,0,0,6147,0.5,3,0,6147,0.5,494,3,0,164.6999969482422
2024,32,경북과학대학교,전문대학,사립,경북,C그룹,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,19,5,10,3,1,0,0,0,1979,0.5,1,0,1979,0.5,29,1,0,29
2024,33,경북대학교,대학,국립,대구,A그룹,15,19,1,4,39,0,0,0,0,0,1,13,1,2,17,0,0,0,0,0,16,32,2,6,56,0,0,0,0,0,16,32,2,6,56,1133,302,804.7999877929688,213,35,4,15,2,28016,1.7999999523162842,35,15,28016,1.7999999523162842,1937.800048828125,37,18.5,34.900001525878906
2024,34,경북보건대학교,전문대학,사립,경북,C그룹,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,32,5,27.399999618530273,10,1,0,0,0,1315,0.800000011920929,1,0,1315,0.800000011920929,59.400001525878906,1,0,59.400001525878906
2024,35,경북외국어대학교,대학,사립,대구,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,36,경북전문대학교,전문대학,사립,경북,B그룹,0,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2,0,2,0,1,3,85,17,97,24,2,1,0,0,2568,1.100000023841858,2,0,2568,0.800000011920929,182,3,0,60.70000076293945
2024,37,경상국립대학교,대학,국립,경남,A그룹,7,17,1,0,25,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,10,21,1,0,32,0,0,0,0,0,10,21,1,0,32,992.9000244140625,384,1049.5999755859375,325,25,0,7,0,20128,1.5,25,7,20128,1.600000023841858,2042.5,26,5,65.9000015258789
2024,38,경성대학교,대학,사립,부산,A그룹,1,2,0,1,4,0,0,0,0,0,0,10,0,3,13,0,0,0,0,0,1,12,0,4,17,0,0,0,0,0,1,12,0,4,17,183.5,58,789.0999755859375,231,3,1,10,3,12866,1,3,10,12866,1,972.5999755859375,6,11,57.20000076293945
2024,39,경안대학원대학교,대학원대학,사립,경북,-,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,9,2,24,7,1,0,0,0,60,16.700000762939453,1,0,60,16.700000762939453,33,1,0,33
2024,40,경운대학교,대학,사립,경북,C그룹,0,2,0,1,3,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,3,0,4,7,0,0,0,0,0,0,3,0,4,7,48,12,198.5,44,2,1,1,3,4980,1,2,1,4980,0.6000000238418579,246.5,3,4,35.20000076293945
2024,41,경인교육대학교,대학,국립,인천,C그룹,0,3,1,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,1,0,0,0,1,1,3,1,0,5,193.3000030517578,52,322.9000244140625,87,5,0,0,0,3670,1.399999976158142,5,0,3670,1.399999976158142,516.2000122070312,6,0,86
2024,42,경인여자대학교,전문대학,사립,인천,B그룹,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,77.5,16,103,21,0,0,2,0,3544,0.5,0,2,3544,0.6000000238418579,180.5,0,2,90.30000305175781
2024,43,경일대학교,대학,사립,경북,B그룹,1,2,0,0,3,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,1,7,0,0,8,0,0,0,0,0,1,7,0,0,8,212.5,52,808,163,3,0,5,0,7301,1,3,5,7301,1.100000023841858,1020.5,3,6,113.4000015258789
2024,44,경찰대학,기타,기타,충남,-,0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5,0,0,0,0,0,0,4,0,1,5,0,0,2,1,4,1,0,0,0,0,4,0,0,0,2,5,0,0.4000000059604645
2024,45,경희대학교,대학,사립,서울,A그룹,11,6,1,0,18,0,0,0,0,0,0,25,0,0,25,0,0,0,0,0,11,31,1,0,43,0,0,0,0,0,11,31,1,0,43,1105,312,327.5,82,18,0,25,0,34396,1.100000023841858,18,25,34396,1.2999999523162842,1432.5,19,21,35.79999923706055
2024,46,계명대학교,대학,사립,대구,A그룹,8,7,2,0,17,0,0,0,0,0,2,5,0,3,10,0,0,0,0,0,10,12,2,3,27,0,0,0,0,0,10,12,2,3,27,1017.5,508,2282,594,17,0,7,3,22450,1.100000023841858,17,7,22450,1.100000023841858,3299.5,18,10,117.80000305175781
2024,47,계명문화대학교,전문대학,사립,대구,A그룹,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,50,11,27.5,7,1,0,2,0,4514,0.6000000238418579,1,2,4514,0.699999988079071,77.5,2,1,25.799999237060547
2024,48,계약신학대학원대학교,대학원대학,사립,경기,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,49,계원예술대학교,전문대학,사립,경기,B그룹,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,75,17,14,3,2,0,1,0,2744,1,2,1,2744,1.100000023841858,89,2,1,29.700000762939453
2024,50,고려대학교,대학,사립,서울,A그룹,12,8,1,2,23,0,0,0,0,0,0,15,2,2,19,0,0,0,0,0,12,23,3,4,42,0,0,0,0,0,12,23,3,4,42,914,215,546,96,21,2,17,2,31130,1.2000000476837158,21,17,31130,1.2000000476837158,1460,23,19,34.79999923706055
2024,51,고려대학교(세종),대학,사립,세종,B그룹,0,2,0,0,2,0,0,0,0,0,0,7,0,2,9,0,0,0,0,0,0,9,0,2,11,0,0,0,0,0,0,9,0,2,11,185,14,0,0,2,0,7,2,7322,1.2000000476837158,2,7,7322,1.2000000476837158,185,2,9,16.799999237060547
2024,52,고려사이버대학교,대학,사립,서울,A그룹,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,28,4,0,0,0,2,0,0,10175,0.20000000298023224,0,0,10175,0,28,2,0,14
2024,53,고신대학교,대학,사립,부산,C그룹,0,1,1,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,1,1,4,0,0,0,0,0,0,2,1,1,4,39,11,36,17,2,0,1,1,3613,0.8999999761581421,2,1,3613,0.800000011920929,75,3,3,12.5
2024,54,공군사관학교,기타,기타,충북,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,55,공주교육대학교,대학,국립,충남,C그룹,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,1,3,0,0,4,11,6,119.5,24,4,0,0,0,1921,2.0999999046325684,4,0,1921,2.0999999046325684,130.5,4,0,32.599998474121094
2024,56,과학기술연합대학원대학교,대학원대학,국립,대전,-,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,13,3,0,0,0,1,0,1,1465,0.8999999761581421,0,0,1465,0,13,1,1,6.5
2024,57,광신대학교,대학,사립,광주,C그룹,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,2,0,1,3,26,4,6,2,2,0,0,1,965,2.5999999046325684,2,0,965,2.0999999046325684,32,2,1,10.699999809265137
2024,58,광양보건대학교,전문대학,사립,전남,C그룹,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,27,6,1,0,0,0,118,8.5,1,0,118,8.5,27,1,0,27
2024,59,광운대학교,대학,사립,서울,B그룹,2,2,0,1,5,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,2,9,0,1,12,0,0,0,0,0,2,9,0,1,12,155.6999969482422,35,378,105,4,1,7,0,9897,1.100000023841858,4,7,9897,1.100000023841858,533.7000122070312,5,7,44.5
2024,60,광주가톨릭대학교,대학,사립,전남,C그룹,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,66,12,66.5,12,2,0,0,0,97,20.600000381469727,2,0,97,20.600000381469727,132.5,2,0,66.30000305175781
2024,61,광주과학기술원,대학,국립,광주,C그룹,0,3,0,2,5,0,0,0,0,0,0,1,0,7,8,0,0,0,0,0,0,4,0,9,13,0,0,0,0,0,0,4,0,9,13,45,3,10,2,3,2,1,7,2229,4,3,1,2229,1.7999999523162842,55,4,8,4.599999904632568
2024,62,광주교육대학교,대학,국립,광주,C그룹,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,2,0,1,3,8,2,139,26,2,1,0,0,1715,1.600000023841858,2,0,1715,1.2000000476837158,147,4,0,36.79999923706055
2024,63,광주대학교,대학,사립,광주,B그룹,1,3,0,0,4,0,0,0,0,0,0,4,0,1,5,0,0,0,0,0,1,7,0,1,9,0,0,0,0,0,1,7,0,1,9,314.5,57,691.5,150,4,0,4,1,5648,1.399999976158142,4,4,5648,1.399999976158142,1006,4,3,143.6999969482422
2024,64,광주보건대학교,전문대학,사립,광주,B그룹,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,17,2,15.899999618530273,9,2,0,0,0,3475,0.6000000238418579,2,0,3475,0.6000000238418579,32.900001525878906,3,0,11
2024,65,광주여자대학교,대학,사립,광주,C그룹,0,2,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,1,4,0,0,0,0,0,0,3,0,1,4,149,30,220,56,2,1,1,0,3506,1,2,1,3506,0.8999999761581421,369,3,2,73.80000305175781
2024,66,구미대학교,전문대학,사립,경북,A그룹,0,0,0,1,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,1,0,2,3,0,0,100,22,0,1,1,1,5410,0.4000000059604645,0,1,5410,0.20000000298023224,100,1,4,20
2024,67,구세군사관대학원대학교,대학원대학,사립,경기,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,4,1,18,5,0,0,1,0,16,50,0,1,16,62.5,22,0,1,22
2024,68,국군간호사관학교,기타,기타,대전,-,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,2,30,1,0,0,1,1,0,0,0,0,1,0,0,0,30,2,1,10
2024,69,국립강릉원주대학교,대학,국립,강원,B그룹,2,6,2,2,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,6,2,2,12,0,0,0,1,1,2,6,2,3,13,559.7999877929688,147,499.8999938964844,126,10,3,0,0,7495,1.7000000476837158,10,0,7495,1.2999999523162842,1059.699951171875,14,0,75.69999694824219
2024,70,국립경국대학교,대학,국립,경북,B그룹,3,9,1,0,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,9,1,1,14,0,0,0,0,0,3,9,1,1,14,150.1999969482422,42,246.5,62,13,0,0,1,6044,2.200000047683716,13,0,6044,2.200000047683716,396.70001220703125,11,0,36.099998474121094
2024,71,국립공주대학교,대학,국립,충남,A그룹,6,12,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,2,20,0,0,0,0,0,6,12,0,2,20,453.70001220703125,122,687.9000244140625,187,18,2,0,0,14840,1.2999999523162842,18,0,14840,1.2000000476837158,1141.5999755859375,19,1,57.099998474121094
2024,72,국립군산대학교,대학,국립,전북,B그룹,2,10,0,0,12,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,11,0,0,13,0,0,0,0,0,2,11,0,0,13,243.89999389648438,64,373.1000061035156,119,12,0,1,0,7205,1.7999999523162842,12,1,7205,1.7999999523162842,617,12,1,47.5
2024,73,국립금오공과대학교,대학,국립,경북,B그룹,1,5,0,0,6,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,6,0,1,8,0,0,0,0,0,1,6,0,1,8,157,16,247.8000030517578,72,6,0,1,1,5654,1.2999999523162842,6,1,5654,1.2000000476837158,404.79998779296875,6,2,50.599998474121094
2024,74,국립목포대학교,대학,국립,전남,B그룹,2,7,0,2,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,7,0,3,12,0,0,0,0,0,2,7,0,3,12,295,90,261.6000061035156,83,9,2,0,1,6436,1.7000000476837158,9,0,6436,1.399999976158142,556.5999755859375,9,2,50.599998474121094
2024,75,국립목포해양대학교,대학,국립,전남,C그룹,1,3,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,1,5,0,0,0,0,0,1,3,0,1,5,142.5,41,160.8000030517578,41,4,0,0,1,2628,1.7000000476837158,4,0,2628,1.5,303.29998779296875,5,1,50.599998474121094
2024,76,국립부경대학교,대학,국립,부산,A그룹,4,13.5,1,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13.5,1,0,18.5,0,0,0,0,0,4,13.5,1,0,18.5,430.20001220703125,168,787.7999877929688,179,18.5,0,0,0,17886,1,18.5,0,17886,1,1218,19.5,0,62.5
2024,77,국립순천대학교,대학,국립,전남,B그룹,5,6.5,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.5,0,0,11.5,0,0,0,0,0,5,6.5,0,0,11.5,174.20001220703125,61,338.5,78,11.5,0,0,0,7160,1.600000023841858,11.5,0,7160,1.600000023841858,512.7000122070312,12.5,0,41
2024,78,국립암센터국제암대학원대학교,대학원대학,국립,경기,-,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,5,1,0,0,1,0,0,0,60,16.700000762939453,1,0,60,16.700000762939453,5,1,0,5
